2026-04-29 07:53:16,911 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-04-29 07:53:28,024 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:28,555 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:28,561 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:28,569 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-cnxubckych","startKey":"","maxKeys":"1","keyPrefix":"dir1/"} | ret=SUCCESS |  
2026-04-29 07:53:28,580 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:28,589 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:29,084 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:29,089 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:29,097 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-cnxubckych","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2026-04-29 07:53:29,102 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:29,108 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:29,597 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:29,606 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:29,612 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-cnxubckych","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2026-04-29 07:53:29,618 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:29,624 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:30,125 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:30,131 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:30,139 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:30,146 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"specialchars/a+b","dataSize":"29","replicationType":"NONE","Transaction":"7"} | ret=SUCCESS |  
2026-04-29 07:53:30,197 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"specialchars/a+b","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"941f44c1eddffb3633d858d37e3a7bdc","Transaction":"8"} | ret=SUCCESS |  
2026-04-29 07:53:30,706 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:30,711 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:30,717 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-cnxubckych","startKey":"","maxKeys":"1","keyPrefix":"specialchars/"} | ret=SUCCESS |  
2026-04-29 07:53:30,725 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:30,730 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-cnxubckych","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-04-29 07:53:31,218 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,233 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=CREATE_BUCKET {"volume":"s3v","bucket":"ozone-test-ldbypkeloq","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1777449211230","bucketEncryptionKey":null,"modificationTime":"1777449211230","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"10"} | ret=SUCCESS |  
2026-04-29 07:53:31,250 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,255 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,262 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,270 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README3.md","dataSize":"5691","replicationType":"NONE","Transaction":"11"} | ret=SUCCESS |  
2026-04-29 07:53:31,322 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README3.md","dataSize":"5691","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e2a11783ae392c004c0deb51a5d238b0","Transaction":"12"} | ret=SUCCESS |  
2026-04-29 07:53:31,343 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,347 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,352 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,358 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README4.md","dataSize":"5691","replicationType":"NONE","Transaction":"13"} | ret=SUCCESS |  
2026-04-29 07:53:31,413 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README4.md","dataSize":"5691","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e2a11783ae392c004c0deb51a5d238b0","Transaction":"14"} | ret=SUCCESS |  
2026-04-29 07:53:31,432 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,437 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,442 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,450 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README10.md","dataSize":"5691","replicationType":"NONE","Transaction":"15"} | ret=SUCCESS |  
2026-04-29 07:53:31,498 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"README10.md","dataSize":"5691","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e2a11783ae392c004c0deb51a5d238b0","Transaction":"16"} | ret=SUCCESS |  
2026-04-29 07:53:31,519 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,528 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,545 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446","Transaction":"17"} | ret=SUCCESS |  
2026-04-29 07:53:31,579 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,586 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,592 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:31,598 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:31,607 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"2097153","Transaction":"18"} | ret=SUCCESS |  
2026-04-29 07:53:31,614 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"8388608","Transaction":"19"} | ret=SUCCESS |  
2026-04-29 07:53:31,651 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116486911532204040","Transaction":"20"} | ret=SUCCESS |  
2026-04-29 07:53:31,652 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116486911531548679","Transaction":"21"} | ret=SUCCESS |  
2026-04-29 07:53:32,179 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446","partNumber":"2","partName":"/s3v/bucket-cnxubckych/multiUpload.1.gz-019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446-2","Transaction":"22"} | ret=SUCCESS |  
2026-04-29 07:53:32,261 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446","partNumber":"1","partName":"/s3v/bucket-cnxubckych/multiUpload.1.gz-019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446-1","Transaction":"23"} | ret=SUCCESS |  
2026-04-29 07:53:32,285 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,290 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:32,310 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019dd83a-9694-73c7-af11-97ccc616654c-116486911527485446","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"24"} | ret=SUCCESS |  
2026-04-29 07:53:32,332 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,338 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:32,346 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857","Transaction":"25"} | ret=SUCCESS |  
2026-04-29 07:53:32,375 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,382 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:32,386 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,392 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:32,398 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"2097153","Transaction":"26"} | ret=SUCCESS |  
2026-04-29 07:53:32,402 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"8388608","Transaction":"27"} | ret=SUCCESS |  
2026-04-29 07:53:32,418 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116486911583191050","Transaction":"28"} | ret=SUCCESS |  
2026-04-29 07:53:32,420 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116486911583715339","Transaction":"29"} | ret=SUCCESS |  
2026-04-29 07:53:32,753 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857","partNumber":"2","partName":"/s3v/bucket-cnxubckych/multiUpload.2.gz-019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857-2","Transaction":"30"} | ret=SUCCESS |  
2026-04-29 07:53:32,908 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857","partNumber":"1","partName":"/s3v/bucket-cnxubckych/multiUpload.2.gz-019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857-1","Transaction":"31"} | ret=SUCCESS |  
2026-04-29 07:53:32,928 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,935 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:32,947 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-cnxubckych","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019dd83a-99b7-76c4-a9d1-53d8a1443a27-116486911580110857","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"32"} | ret=SUCCESS |  
2026-04-29 07:53:32,963 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:32,974 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=CREATE_BUCKET {"volume":"s3v","bucket":"bucket-mhiclxlgtn","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1777449212971","bucketEncryptionKey":null,"modificationTime":"1777449212971","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"33"} | ret=SUCCESS |  
2026-04-29 07:53:32,996 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:33,008 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_BUCKETS {"volume":"s3v","startKey":"","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-04-29 07:53:33,017 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=LIST_BUCKETS {"volume":"s3v","startKey":"ozone-test-ldbypkeloq","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-04-29 07:53:33,036 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:33,040 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-cnxubckych"} | ret=SUCCESS |  
2026-04-29 07:53:33,052 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-04-29 07:53:33,066 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=DELETE_BUCKET {"volume":"s3v","bucket":"ozone-test-ldbypkeloq","Transaction":"34"} | ret=SUCCESS |  
2026-04-29 07:53:33,088 | INFO  | OMAudit | user=null | ip=172.18.0.5 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
