2026-02-12 21:49:24,783 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 21:49:38,165 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"specialchars/a+b","dataSize":"29","replicationType":"NONE","Transaction":"7"} | ret=SUCCESS |  
2026-02-12 21:49:38,216 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"specialchars/a+b","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"ace3d4b2eb79422a9d3c122507ecc641","Transaction":"8"} | ret=SUCCESS |  
2026-02-12 21:49:38,745 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:38,751 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:38,757 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-fagzyxyrqt","startKey":"","maxKeys":"1","keyPrefix":"specialchars/"} | ret=SUCCESS |  
2026-02-12 21:49:38,764 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-02-12 21:49:38,770 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-02-12 21:49:39,272 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,297 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=CREATE_BUCKET {"volume":"s3v","bucket":"ozone-test-dajrrotgpl","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1770932979294","bucketEncryptionKey":null,"modificationTime":"1770932979294","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"9"} | ret=SUCCESS |  
2026-02-12 21:49:39,322 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,327 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,332 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,340 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README3.md","dataSize":"5804","replicationType":"NONE","Transaction":"10"} | ret=SUCCESS |  
2026-02-12 21:49:39,391 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README3.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"11"} | ret=SUCCESS |  
2026-02-12 21:49:39,410 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,417 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,426 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,437 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README4.md","dataSize":"5804","replicationType":"NONE","Transaction":"13"} | ret=SUCCESS |  
2026-02-12 21:49:39,495 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README4.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"14"} | ret=SUCCESS |  
2026-02-12 21:49:39,512 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,516 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,521 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,528 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README10.md","dataSize":"5804","replicationType":"NONE","Transaction":"15"} | ret=SUCCESS |  
2026-02-12 21:49:39,576 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"README10.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"16"} | ret=SUCCESS |  
2026-02-12 21:49:39,594 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,599 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,614 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430","Transaction":"17"} | ret=SUCCESS |  
2026-02-12 21:49:39,646 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,651 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,661 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:39,665 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"2097153","Transaction":"18"} | ret=SUCCESS |  
2026-02-12 21:49:39,668 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:39,701 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"8388608","Transaction":"19"} | ret=SUCCESS |  
2026-02-12 21:49:39,736 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116059863757225992","Transaction":"20"} | ret=SUCCESS |  
2026-02-12 21:49:39,738 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116059863755063303","Transaction":"21"} | ret=SUCCESS |  
2026-02-12 21:49:40,494 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430","partNumber":"2","partName":"/s3v/bucket-fagzyxyrqt/multiUpload.1.gz-019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430-2","Transaction":"22"} | ret=SUCCESS |  
2026-02-12 21:49:40,561 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430","partNumber":"1","partName":"/s3v/bucket-fagzyxyrqt/multiUpload.1.gz-019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430-1","Transaction":"23"} | ret=SUCCESS |  
2026-02-12 21:49:40,587 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:40,591 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:40,616 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019c53d4-c799-7856-9b55-bf0d5faabaf3-116059863751655430","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"24"} | ret=SUCCESS |  
2026-02-12 21:49:40,640 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:40,646 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:40,656 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481","Transaction":"25"} | ret=SUCCESS |  
2026-02-12 21:49:40,687 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:40,696 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:40,709 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"2097153","Transaction":"26"} | ret=SUCCESS |  
2026-02-12 21:49:40,712 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:40,720 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:40,730 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"8388608","Transaction":"27"} | ret=SUCCESS |  
2026-02-12 21:49:40,732 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116059863823482890","Transaction":"28"} | ret=SUCCESS |  
2026-02-12 21:49:40,766 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116059863824924683","Transaction":"29"} | ret=SUCCESS |  
2026-02-12 21:49:41,003 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481","partNumber":"2","partName":"/s3v/bucket-fagzyxyrqt/multiUpload.2.gz-019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481-2","Transaction":"30"} | ret=SUCCESS |  
2026-02-12 21:49:41,121 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481","partNumber":"1","partName":"/s3v/bucket-fagzyxyrqt/multiUpload.2.gz-019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481-1","Transaction":"31"} | ret=SUCCESS |  
2026-02-12 21:49:41,153 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:41,164 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
2026-02-12 21:49:41,174 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-fagzyxyrqt","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019c53d4-cbac-751f-b623-7423e7c4cd70-116059863820009481","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"32"} | ret=SUCCESS |  
2026-02-12 21:49:41,189 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:41,199 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=CREATE_BUCKET {"volume":"s3v","bucket":"bucket-oohhrmqdac","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1770932981196","bucketEncryptionKey":null,"modificationTime":"1770932981196","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"33"} | ret=SUCCESS |  
2026-02-12 21:49:41,215 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:41,229 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_BUCKETS {"volume":"s3v","startKey":"","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-02-12 21:49:41,238 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_BUCKETS {"volume":"s3v","startKey":"ozone-test-dajrrotgpl","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-02-12 21:49:41,262 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 21:49:41,268 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-fagzyxyrqt"} | ret=SUCCESS |  
