2025-01-08 16:02:27,469 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:16,026 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:16,076 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=57980-target, bucket=readable-link, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS], world:WORLD:rw[ACCESS], user:testuser2:r[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1736352196073, bucketEncryptionKey=null, modificationTime=1736352196073, sourceVolume=57980-source, sourceBucket=readable-bucket, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=27} | ret=SUCCESS |  
2025-01-08 16:03:18,682 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:19,450 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:19,502 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=57980-target, bucket=readable-link2, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS], world:WORLD:rw[ACCESS], user:testuser2:r[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1736352199499, bucketEncryptionKey=null, modificationTime=1736352199499, sourceVolume=57980-source, sourceBucket=readable-bucket, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=29} | ret=SUCCESS |  
2025-01-08 16:03:22,005 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:22,792 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ADD_ACL {resourceType=volume, storageType=ozone, volume=57980-source, bucket=null, key=null, acl=[user:testuser2:rl[ACCESS]], Transaction=31} | ret=SUCCESS |  
2025-01-08 16:03:25,430 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:26,118 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ADD_ACL {resourceType=bucket, storageType=ozone, volume=57980-source, bucket=readable-bucket, key=null, acl=[user:testuser2:rl[ACCESS]], Transaction=33} | ret=SUCCESS |  
2025-01-08 16:03:28,553 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:29,206 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:29,252 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=57980-target, bucket=dangling-link, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS], world:WORLD:rw[ACCESS], user:testuser2:r[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1736352209249, bucketEncryptionKey=null, modificationTime=1736352209249, sourceVolume=57980-source, sourceBucket=no-such-bucket, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=35} | ret=SUCCESS |  
2025-01-08 16:03:31,701 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:32,640 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:32,670 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=dangling-link} | ret=SUCCESS |  
2025-01-08 16:03:35,270 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:36,127 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:36,188 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=57980-target, bucket=link1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS], world:WORLD:rw[ACCESS], user:testuser2:r[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1736352216185, bucketEncryptionKey=null, modificationTime=1736352216185, sourceVolume=57980-source, sourceBucket=bucket1, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=37} | ret=SUCCESS |  
2025-01-08 16:03:38,590 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:39,351 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-source} | ret=SUCCESS |  
2025-01-08 16:03:39,395 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=CREATE_BUCKET {volume=57980-source, bucket=bucket1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1736352219392, bucketEncryptionKey=null, modificationTime=1736352219392, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=39} | ret=SUCCESS |  
2025-01-08 16:03:41,982 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:42,738 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:42,759 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=link1} | ret=SUCCESS |  
2025-01-08 16:03:42,787 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=link1} | ret=SUCCESS |  
2025-01-08 16:03:42,807 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=57980-source, bucket=bucket1, key=key1, dataSize=1062, replicationType=NONE, Transaction=41} | ret=SUCCESS |  
2025-01-08 16:03:44,387 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=57980-source, bucket=bucket1, key=key1, dataSize=1062, replicationType=RATIS, replicationFactor=THREE, Transaction=43} | ret=SUCCESS |  
2025-01-08 16:03:47,320 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:48,028 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:03:48,062 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=link1} | ret=SUCCESS |  
2025-01-08 16:03:48,088 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=57980-target, bucket=link1, key=key1, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:03:52,766 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:53,519 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-source} | ret=SUCCESS |  
2025-01-08 16:03:53,542 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-source, bucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:03:53,567 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-source, bucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:03:53,597 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=57980-source, bucket=bucket1, key=key2, dataSize=17289, replicationType=NONE, Transaction=45} | ret=SUCCESS |  
2025-01-08 16:03:55,101 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=COMMIT_KEY {volume=57980-source, bucket=bucket1, key=key2, dataSize=17289, replicationType=RATIS, replicationFactor=THREE, Transaction=47} | ret=SUCCESS |  
2025-01-08 16:03:57,791 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:03:58,607 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-source} | ret=SUCCESS |  
2025-01-08 16:03:58,630 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-source, bucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:03:58,647 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=57980-source, bucket=bucket1, key=key2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-01-08 16:04:02,835 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:04:03,516 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:04:03,535 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=link1} | ret=SUCCESS |  
2025-01-08 16:04:03,562 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-target, bucket=link1, key=, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:03,872 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-target, bucket=link1, key=, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:03,901 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-target, bucket=link1, key=, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:06,397 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:04:07,136 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-source} | ret=SUCCESS |  
2025-01-08 16:04:07,156 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-source, bucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:07,178 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-source, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-01-08 16:04:07,401 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-source, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-01-08 16:04:07,413 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=LIST_STATUS {volume=57980-source, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-01-08 16:04:09,928 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-01-08 16:04:10,624 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_VOLUME {volume=57980-target} | ret=SUCCESS |  
2025-01-08 16:04:10,644 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_BUCKET {volume=57980-target, bucket=link1} | ret=SUCCESS |  
2025-01-08 16:04:10,661 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=57980-target, bucket=link1, key=key2, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:10,742 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=GET_FILE_STATUS {volume=57980-target, bucket=link1, key=key2, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=SUCCESS |  
2025-01-08 16:04:10,750 | ERROR | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=57980-target, bucket=link1, key=/.Trash/testuser/Current/key2, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=FAILURE | KEY_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Key:.Trash/testuser/Current/key2 not found
	at org.apache.hadoop.ozone.om.KeyManagerImpl.readKeyInfo(KeyManagerImpl.java:507)
	at org.apache.hadoop.ozone.om.KeyManagerImpl.lambda$13(KeyManagerImpl.java:2163) 
2025-01-08 16:04:10,758 | ERROR | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.20.0.6 | op=READ_KEY {volume=57980-target, bucket=link1, key=/.Trash/testuser/Current, owner=null, dataSize=0, replicationConfig=null, sourceVolume=57980-source, sourceBucket=bucket1} | ret=FAILURE | KEY_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Key:.Trash/testuser/Current not found
	at org.apache.hadoop.ozone.om.KeyManagerImpl.readKeyInfo(KeyManagerImpl.java:507)
	at org.apache.hadoop.ozone.om.KeyManagerImpl.lambda$13(KeyManagerImpl.java:2163) 
