2025-07-21 08:07:39,880 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:07:51,042 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:51,048 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:51,064 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-zglxmvbhqy, startKey=, maxKeys=1, keyPrefix=} | ret=SUCCESS |  
2025-07-21 08:07:51,196 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:51,211 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:51,698 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:51,703 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:51,709 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-zglxmvbhqy, startKey=, maxKeys=1, keyPrefix=dir1/} | ret=SUCCESS |  
2025-07-21 08:07:51,715 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:51,722 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:52,190 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:52,195 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:52,201 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-zglxmvbhqy, startKey=, maxKeys=1, keyPrefix=dir1/dir2/file} | ret=SUCCESS |  
2025-07-21 08:07:52,208 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:52,213 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:52,692 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:52,698 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:52,703 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-zglxmvbhqy, startKey=, maxKeys=1, keyPrefix=dir1/dir2/file} | ret=SUCCESS |  
2025-07-21 08:07:52,708 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:52,714 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:53,210 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:53,215 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:53,220 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:53,227 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=specialchars/a+b, dataSize=29, replicationType=NONE, Transaction=7} | ret=SUCCESS |  
2025-07-21 08:07:53,273 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=specialchars/a+b, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=228f870bc2a5a064013a417f8f9c8371, Transaction=8} | ret=SUCCESS |  
2025-07-21 08:07:53,744 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:53,750 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:53,757 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-zglxmvbhqy, startKey=, maxKeys=1, keyPrefix=specialchars/} | ret=SUCCESS |  
2025-07-21 08:07:53,764 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=specialchars/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:53,769 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-zglxmvbhqy, key=specialchars/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:07:54,262 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,278 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=ozone-test-ojomesuazn, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1753085274275, bucketEncryptionKey=null, modificationTime=1753085274275, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=9} | ret=SUCCESS |  
2025-07-21 08:07:54,293 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,299 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,306 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,313 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README3.md, dataSize=4951, replicationType=NONE, Transaction=10} | ret=SUCCESS |  
2025-07-21 08:07:54,357 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README3.md, dataSize=4951, replicationType=RATIS, replicationFactor=THREE, ETag=596c279c535ecba0e18e74155257445e, Transaction=11} | ret=SUCCESS |  
2025-07-21 08:07:54,375 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,379 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,384 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,390 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README4.md, dataSize=4951, replicationType=NONE, Transaction=12} | ret=SUCCESS |  
2025-07-21 08:07:54,440 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README4.md, dataSize=4951, replicationType=RATIS, replicationFactor=THREE, ETag=596c279c535ecba0e18e74155257445e, Transaction=13} | ret=SUCCESS |  
2025-07-21 08:07:54,457 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,462 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,466 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,473 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README10.md, dataSize=4951, replicationType=NONE, Transaction=14} | ret=SUCCESS |  
2025-07-21 08:07:54,532 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README10.md, dataSize=4951, replicationType=RATIS, replicationFactor=THREE, ETag=596c279c535ecba0e18e74155257445e, Transaction=15} | ret=SUCCESS |  
2025-07-21 08:07:54,550 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,554 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,565 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=0, uploadID=01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702, Transaction=16} | ret=SUCCESS |  
2025-07-21 08:07:54,597 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,603 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,604 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:54,608 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:54,613 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=2097153, Transaction=17} | ret=SUCCESS |  
2025-07-21 08:07:54,617 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=8388608, Transaction=18} | ret=SUCCESS |  
2025-07-21 08:07:54,660 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=114890196557103112, Transaction=19} | ret=SUCCESS |  
2025-07-21 08:07:54,663 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=114890196556775431, Transaction=20} | ret=SUCCESS |  
2025-07-21 08:07:55,246 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=2097153, ETag=4eda5bcf5ef0cd4066425006dba9ffaa, uploadID=01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702, partNumber=2, partName=/s3v/bucket-zglxmvbhqy/multiUpload.1.gz-01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702-2, Transaction=21} | ret=SUCCESS |  
2025-07-21 08:07:55,284 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=8388608, ETag=96995b58d4cbf6aaa9041b4f00c7f6ae, uploadID=01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702, partNumber=1, partName=/s3v/bucket-zglxmvbhqy/multiUpload.1.gz-01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702-1, Transaction=22} | ret=SUCCESS |  
2025-07-21 08:07:55,311 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,315 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,331 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.1.gz, dataSize=0, uploadID=01982c06-69c1-7586-af26-71d1c58ac8d8-114890196553629702, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ], Transaction=23} | ret=SUCCESS |  
2025-07-21 08:07:55,349 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,353 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,360 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=0, uploadID=01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361, Transaction=24} | ret=SUCCESS |  
2025-07-21 08:07:55,384 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,391 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,396 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,400 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=2097153, Transaction=25} | ret=SUCCESS |  
2025-07-21 08:07:55,400 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,410 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=8388608, Transaction=26} | ret=SUCCESS |  
2025-07-21 08:07:55,417 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=114890196608352266, Transaction=27} | ret=SUCCESS |  
2025-07-21 08:07:55,429 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=114890196609007627, Transaction=28} | ret=SUCCESS |  
2025-07-21 08:07:55,757 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=2097153, ETag=4eda5bcf5ef0cd4066425006dba9ffaa, uploadID=01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361, partNumber=2, partName=/s3v/bucket-zglxmvbhqy/multiUpload.2.gz-01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361-2, Transaction=29} | ret=SUCCESS |  
2025-07-21 08:07:55,792 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=8388608, ETag=96995b58d4cbf6aaa9041b4f00c7f6ae, uploadID=01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361, partNumber=1, partName=/s3v/bucket-zglxmvbhqy/multiUpload.2.gz-01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361-1, Transaction=30} | ret=SUCCESS |  
2025-07-21 08:07:55,815 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,824 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,836 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-zglxmvbhqy, key=multiUpload.2.gz, dataSize=0, uploadID=01982c06-6cdd-7809-95f9-827b09545a74-114890196605796361, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ], Transaction=31} | ret=SUCCESS |  
2025-07-21 08:07:55,851 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,859 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-adgjeyhbct, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1753085275856, bucketEncryptionKey=null, modificationTime=1753085275856, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=32} | ret=SUCCESS |  
2025-07-21 08:07:55,873 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,880 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_BUCKETS {volume=s3v, startKey=, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2025-07-21 08:07:55,885 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=LIST_BUCKETS {volume=s3v, startKey=ozone-test-ojomesuazn, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2025-07-21 08:07:55,901 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,906 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,919 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,928 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=DELETE_BUCKET {volume=s3v, bucket=ozone-test-ojomesuazn, Transaction=33} | ret=SUCCESS |  
2025-07-21 08:07:55,944 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:07:55,948 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,954 | INFO  | OMAudit | user=null | ip=172.18.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-zglxmvbhqy} | ret=SUCCESS |  
2025-07-21 08:07:55,960 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README1.md, dataSize=4951, replicationType=NONE, Transaction=34} | ret=SUCCESS |  
2025-07-21 08:07:55,996 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-zglxmvbhqy, key=README1.md, dataSize=4951, replicationType=RATIS, replicationFactor=THREE, ETag=596c279c535ecba0e18e74155257445e, Transaction=35} | ret=SUCCESS |  
