2026-02-12 16:23:15,278 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 16:23:30,657 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:30,674 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=CREATE_BUCKET {"volume":"s3v","bucket":"ozone-test-wngsnnnwur","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1770913410672","bucketEncryptionKey":null,"modificationTime":"1770913410672","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"10"} | ret=SUCCESS |  
2026-02-12 16:23:30,700 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:30,711 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,722 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,730 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README3.md","dataSize":"5804","replicationType":"NONE","Transaction":"11"} | ret=SUCCESS |  
2026-02-12 16:23:30,809 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README3.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"12"} | ret=SUCCESS |  
2026-02-12 16:23:30,836 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:30,844 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,853 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,861 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README4.md","dataSize":"5804","replicationType":"NONE","Transaction":"13"} | ret=SUCCESS |  
2026-02-12 16:23:30,936 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README4.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"14"} | ret=SUCCESS |  
2026-02-12 16:23:30,957 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:30,965 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,973 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:30,982 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README10.md","dataSize":"5804","replicationType":"NONE","Transaction":"15"} | ret=SUCCESS |  
2026-02-12 16:23:31,046 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"README10.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"16"} | ret=SUCCESS |  
2026-02-12 16:23:31,070 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,077 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,097 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782","Transaction":"17"} | ret=SUCCESS |  
2026-02-12 16:23:31,134 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,144 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,152 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,160 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,166 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"2097153","Transaction":"18"} | ret=SUCCESS |  
2026-02-12 16:23:31,184 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"8388608","Transaction":"19"} | ret=SUCCESS |  
2026-02-12 16:23:31,218 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116058581313781767","Transaction":"20"} | ret=SUCCESS |  
2026-02-12 16:23:31,220 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116058581315158024","Transaction":"21"} | ret=SUCCESS |  
2026-02-12 16:23:31,580 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782","partNumber":"2","partName":"/s3v/bucket-nuklnjpgjo/multiUpload.1.gz-019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782-2","Transaction":"22"} | ret=SUCCESS |  
2026-02-12 16:23:31,833 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782","partNumber":"1","partName":"/s3v/bucket-nuklnjpgjo/multiUpload.1.gz-019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782-1","Transaction":"23"} | ret=SUCCESS |  
2026-02-12 16:23:31,858 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,863 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,886 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019c52aa-3013-7383-99c8-becd0825b1e7-116058581309259782","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"24"} | ret=SUCCESS |  
2026-02-12 16:23:31,907 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,913 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,920 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057","Transaction":"25"} | ret=SUCCESS |  
2026-02-12 16:23:31,943 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,948 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,954 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:31,958 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"2097153","Transaction":"26"} | ret=SUCCESS |  
2026-02-12 16:23:31,958 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:31,969 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"8388608","Transaction":"27"} | ret=SUCCESS |  
2026-02-12 16:23:31,975 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116058581365817354","Transaction":"28"} | ret=SUCCESS |  
2026-02-12 16:23:31,990 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"116058581366603787","Transaction":"29"} | ret=SUCCESS |  
2026-02-12 16:23:32,175 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057","partNumber":"2","partName":"/s3v/bucket-nuklnjpgjo/multiUpload.2.gz-019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057-2","Transaction":"30"} | ret=SUCCESS |  
2026-02-12 16:23:32,365 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057","partNumber":"1","partName":"/s3v/bucket-nuklnjpgjo/multiUpload.2.gz-019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057-1","Transaction":"31"} | ret=SUCCESS |  
2026-02-12 16:23:32,382 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:32,387 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
2026-02-12 16:23:32,397 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-nuklnjpgjo","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019c52aa-334e-7c86-82a3-7c7e27504df5-116058581363458057","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"32"} | ret=SUCCESS |  
2026-02-12 16:23:32,412 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:32,421 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.4 | op=CREATE_BUCKET {"volume":"s3v","bucket":"bucket-ohmmhbmhrj","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1770913412419","bucketEncryptionKey":null,"modificationTime":"1770913412419","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"33"} | ret=SUCCESS |  
2026-02-12 16:23:32,435 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:32,445 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=LIST_BUCKETS {"volume":"s3v","startKey":"","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-02-12 16:23:32,452 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=LIST_BUCKETS {"volume":"s3v","startKey":"ozone-test-wngsnnnwur","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2026-02-12 16:23:32,476 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 16:23:32,482 | INFO  | OMAudit | user=null | ip=172.18.0.4 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-nuklnjpgjo"} | ret=SUCCESS |  
