2025-10-07 17:40:54,473 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-10-07 17:41:02,757 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:02,840 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"testfile","dataSize":"29","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
2025-10-07 17:41:04,137 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"testfile","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"eb779767ff7feaaba60643a25805dd44","Transaction":"4"} | ret=SUCCESS |  
2025-10-07 17:41:04,697 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:04,704 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:04,711 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:04,719 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2/file","dataSize":"29","replicationType":"NONE","Transaction":"5"} | ret=SUCCESS |  
2025-10-07 17:41:04,785 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2/file","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"eb779767ff7feaaba60643a25805dd44","Transaction":"6"} | ret=SUCCESS |  
2025-10-07 17:41:05,274 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:05,280 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:05,293 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","startKey":"","maxKeys":"1","keyPrefix":""} | ret=SUCCESS |  
2025-10-07 17:41:05,436 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:05,450 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:05,946 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:05,951 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:05,956 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","startKey":"","maxKeys":"1","keyPrefix":"dir1/"} | ret=SUCCESS |  
2025-10-07 17:41:05,962 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:05,968 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:06,432 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:06,440 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:06,447 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2025-10-07 17:41:06,455 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:06,460 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:06,933 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:06,937 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:06,942 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2025-10-07 17:41:06,946 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:06,951 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:07,425 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:07,430 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:07,436 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:07,442 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"specialchars/a+b","dataSize":"29","replicationType":"NONE","Transaction":"7"} | ret=SUCCESS |  
2025-10-07 17:41:07,491 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"specialchars/a+b","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"c41d3fea9f4ca5583dc75d4f752c040c","Transaction":"8"} | ret=SUCCESS |  
2025-10-07 17:41:07,957 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:07,961 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:07,967 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_KEYS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","startKey":"","maxKeys":"1","keyPrefix":"specialchars/"} | ret=SUCCESS |  
2025-10-07 17:41:07,972 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:07,977 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_STATUS {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2025-10-07 17:41:08,495 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,509 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=CREATE_BUCKET {"volume":"s3v","bucket":"ozone-test-ysvypzekvz","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1759858868507","bucketEncryptionKey":null,"modificationTime":"1759858868507","usedBytes":"0","usedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"10"} | ret=SUCCESS |  
2025-10-07 17:41:08,526 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,531 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,537 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,544 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README3.md","dataSize":"5804","replicationType":"NONE","Transaction":"11"} | ret=SUCCESS |  
2025-10-07 17:41:08,588 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README3.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"12"} | ret=SUCCESS |  
2025-10-07 17:41:08,609 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,613 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,618 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,626 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README4.md","dataSize":"5804","replicationType":"NONE","Transaction":"13"} | ret=SUCCESS |  
2025-10-07 17:41:08,672 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README4.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"14"} | ret=SUCCESS |  
2025-10-07 17:41:08,688 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,692 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,697 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,704 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README10.md","dataSize":"5804","replicationType":"NONE","Transaction":"15"} | ret=SUCCESS |  
2025-10-07 17:41:08,751 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"README10.md","dataSize":"5804","replicationType":"RATIS","replicationFactor":"THREE","ETag":"af90313e13537dc8fb66e33f301ca291","Transaction":"16"} | ret=SUCCESS |  
2025-10-07 17:41:08,771 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,775 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,788 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"0","uploadID":"0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694","Transaction":"17"} | ret=SUCCESS |  
2025-10-07 17:41:08,815 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,820 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,829 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:08,834 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"2097153","Transaction":"18"} | ret=SUCCESS |  
2025-10-07 17:41:08,838 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:08,864 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"8388608","Transaction":"19"} | ret=SUCCESS |  
2025-10-07 17:41:08,883 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"115334110827642887","Transaction":"20"} | ret=SUCCESS |  
2025-10-07 17:41:08,905 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"115334110829543432","Transaction":"21"} | ret=SUCCESS |  
2025-10-07 17:41:09,558 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694","partNumber":"2","partName":"/s3v/bucket-xqcgyygvxh/multiUpload.1.gz-0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694-2","Transaction":"22"} | ret=SUCCESS |  
2025-10-07 17:41:09,626 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694","partNumber":"1","partName":"/s3v/bucket-xqcgyygvxh/multiUpload.1.gz-0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694-1","Transaction":"23"} | ret=SUCCESS |  
2025-10-07 17:41:09,653 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:09,657 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:09,676 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.1.gz","dataSize":"0","uploadID":"0199bfc3-422f-7c5a-8736-412111ffd2db-115334110824562694","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"24"} | ret=SUCCESS |  
2025-10-07 17:41:09,694 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:09,698 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:09,703 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"0","uploadID":"0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745","Transaction":"25"} | ret=SUCCESS |  
2025-10-07 17:41:09,727 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:09,732 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:09,737 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:09,741 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"2097153","Transaction":"26"} | ret=SUCCESS |  
2025-10-07 17:41:09,741 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:09,753 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"8388608","Transaction":"27"} | ret=SUCCESS |  
2025-10-07 17:41:09,763 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"115334110887149578","Transaction":"28"} | ret=SUCCESS |  
2025-10-07 17:41:09,786 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"115334110887936011","Transaction":"29"} | ret=SUCCESS |  
2025-10-07 17:41:10,035 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745","partNumber":"2","partName":"/s3v/bucket-xqcgyygvxh/multiUpload.2.gz-0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745-2","Transaction":"30"} | ret=SUCCESS |  
2025-10-07 17:41:10,163 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745","partNumber":"1","partName":"/s3v/bucket-xqcgyygvxh/multiUpload.2.gz-0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745-1","Transaction":"31"} | ret=SUCCESS |  
2025-10-07 17:41:10,181 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:10,186 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:10,195 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"bucket-xqcgyygvxh","key":"multiUpload.2.gz","dataSize":"0","uploadID":"0199bfc3-45c5-745f-b252-5d66ba3eb7ee-115334110884724745","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"32"} | ret=SUCCESS |  
2025-10-07 17:41:10,216 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:10,226 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.3 | op=CREATE_BUCKET {"volume":"s3v","bucket":"bucket-mmtsvnqihn","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1759858870224","bucketEncryptionKey":null,"modificationTime":"1759858870224","usedBytes":"0","usedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"33"} | ret=SUCCESS |  
2025-10-07 17:41:10,241 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:10,248 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_BUCKETS {"volume":"s3v","startKey":"","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2025-10-07 17:41:10,252 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=LIST_BUCKETS {"volume":"s3v","startKey":"ozone-test-ysvypzekvz","prefix":"","maxNumOfBuckets":"1000","hasSnapshot":"false"} | ret=SUCCESS |  
2025-10-07 17:41:10,269 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2025-10-07 17:41:10,273 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-xqcgyygvxh"} | ret=SUCCESS |  
2025-10-07 17:41:10,286 | INFO  | OMAudit | user=null | ip=172.18.0.3 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
