2026-08-08 13:28:02,268 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:24,755 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.115 | op=CREATE_BUCKET {"volume":"s3v","bucket":"encrypted","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1786195704403","bucketEncryptionKey":"key1","modificationTime":"1786195704403","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"2"} | ret=SUCCESS |  
2026-08-08 13:28:25,793 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:26,013 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:26,039 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:26,093 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:26,448 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"testfile","dataSize":"29","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
2026-08-08 13:28:26,587 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:28,487 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"testfile","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"ad2610543a285b24cce31587f0192b28","Transaction":"4"} | ret=SUCCESS |  
2026-08-08 13:28:29,604 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:29,901 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:29,929 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:29,956 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:29,976 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2/file","dataSize":"29","replicationType":"NONE","Transaction":"5"} | ret=SUCCESS |  
2026-08-08 13:28:30,046 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:31,184 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2/file","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"ad2610543a285b24cce31587f0192b28","Transaction":"6"} | ret=SUCCESS |  
2026-08-08 13:28:32,285 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:32,485 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:32,510 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:32,543 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_KEYS {"volume":"s3v","bucket":"encrypted","startKey":"","maxKeys":"1","keyPrefix":""} | ret=SUCCESS |  
2026-08-08 13:28:32,751 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:32,768 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:33,508 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:33,510 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:33,519 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=LIST_KEYS {"volume":"s3v","bucket":"encrypted","startKey":"","maxKeys":"1","keyPrefix":"dir1/"} | ret=SUCCESS |  
2026-08-08 13:28:33,542 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:33,556 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:34,169 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:34,172 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:34,181 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_KEYS {"volume":"s3v","bucket":"encrypted","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2026-08-08 13:28:34,194 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:34,209 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:34,818 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:34,821 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:34,826 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_KEYS {"volume":"s3v","bucket":"encrypted","startKey":"","maxKeys":"1","keyPrefix":"dir1/dir2/file"} | ret=SUCCESS |  
2026-08-08 13:28:34,831 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:34,835 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"dir1/dir2","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:35,428 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:35,431 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:35,435 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:35,451 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"specialchars/a+b","dataSize":"29","replicationType":"NONE","Transaction":"7"} | ret=SUCCESS |  
2026-08-08 13:28:35,528 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"specialchars/a+b","dataSize":"29","replicationType":"RATIS","replicationFactor":"THREE","ETag":"99fd1dbf83e5dc09bffe6e42ab4fe3e1","Transaction":"8"} | ret=SUCCESS |  
2026-08-08 13:28:36,095 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:36,098 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:36,103 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_KEYS {"volume":"s3v","bucket":"encrypted","startKey":"","maxKeys":"1","keyPrefix":"specialchars/"} | ret=SUCCESS |  
2026-08-08 13:28:36,107 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:36,111 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=LIST_STATUS {"volume":"s3v","bucket":"encrypted","key":"specialchars/","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
2026-08-08 13:28:36,686 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:36,705 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=CREATE_BUCKET {"volume":"s3v","bucket":"ozone-test-sixahvxcjb","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1786195716692","bucketEncryptionKey":null,"modificationTime":"1786195716692","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"9"} | ret=SUCCESS |  
2026-08-08 13:28:36,729 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:36,732 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:36,736 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:36,764 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"README3.md","dataSize":"5657","replicationType":"NONE","Transaction":"10"} | ret=SUCCESS |  
2026-08-08 13:28:37,005 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"README3.md","dataSize":"5657","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e46b677e81ae71515d4efebcf9d5a10b","Transaction":"11"} | ret=SUCCESS |  
2026-08-08 13:28:37,030 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:37,033 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:37,037 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:37,060 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"README4.md","dataSize":"5657","replicationType":"NONE","Transaction":"12"} | ret=SUCCESS |  
2026-08-08 13:28:37,156 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"README4.md","dataSize":"5657","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e46b677e81ae71515d4efebcf9d5a10b","Transaction":"13"} | ret=SUCCESS |  
2026-08-08 13:28:37,177 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:37,183 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:37,192 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:37,216 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"README10.md","dataSize":"5657","replicationType":"NONE","Transaction":"14"} | ret=SUCCESS |  
2026-08-08 13:28:37,281 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-08-08 13:28:38,337 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=COMMIT_KEY {"volume":"s3v","bucket":"encrypted","key":"README10.md","dataSize":"5657","replicationType":"RATIS","replicationFactor":"THREE","ETag":"e46b677e81ae71515d4efebcf9d5a10b","Transaction":"15"} | ret=SUCCESS |  
2026-08-08 13:28:38,362 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:38,365 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:38,393 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006","Transaction":"16"} | ret=SUCCESS |  
2026-08-08 13:28:38,431 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:38,434 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:38,446 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:38,451 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:38,463 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"2097153","Transaction":"17"} | ret=SUCCESS |  
2026-08-08 13:28:38,502 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","Transaction":"18"} | ret=SUCCESS |  
2026-08-08 13:28:38,602 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122603749383","Transaction":"19"} | ret=SUCCESS |  
2026-08-08 13:28:38,608 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"20"} | ret=SUCCESS |  
2026-08-08 13:28:39,265 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122603749383","Transaction":"21"} | ret=SUCCESS |  
2026-08-08 13:28:39,322 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"22"} | ret=SUCCESS |  
2026-08-08 13:28:39,485 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"2097153","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122603749383","Transaction":"23"} | ret=SUCCESS |  
2026-08-08 13:28:39,631 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"24"} | ret=SUCCESS |  
2026-08-08 13:28:39,714 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"2097153","ETag":"4eda5bcf5ef0cd4066425006dba9ffaa","uploadID":"019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006","partNumber":"2","partName":"/s3v/encrypted/multiUpload.1.gz-019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006-2","Transaction":"25"} | ret=SUCCESS |  
2026-08-08 13:28:39,795 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"26"} | ret=SUCCESS |  
2026-08-08 13:28:39,935 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"27"} | ret=SUCCESS |  
2026-08-08 13:28:40,043 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"28"} | ret=SUCCESS |  
2026-08-08 13:28:40,173 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"29"} | ret=SUCCESS |  
2026-08-08 13:28:40,279 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=ALLOCATE_BLOCK {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","replicationType":"RATIS","replicationFactor":"THREE","clientID":"117060122605453320","Transaction":"30"} | ret=SUCCESS |  
2026-08-08 13:28:40,445 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.123 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"8388608","ETag":"96995b58d4cbf6aaa9041b4f00c7f6ae","uploadID":"019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006","partNumber":"1","partName":"/s3v/encrypted/multiUpload.1.gz-019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006-1","Transaction":"31"} | ret=SUCCESS |  
2026-08-08 13:28:40,480 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:40,483 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:40,525 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.121 | op=COMPLETE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"encrypted","key":"multiUpload.1.gz","dataSize":"0","uploadID":"019fe18f-b0e7-79b0-a7fd-e9b49a64aa43-117060122599424006","multipartList":"[partNumber: 1 partName: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" eTag: \"96995b58d4cbf6aaa9041b4f00c7f6ae\" , partNumber: 2 partName: \"4eda5bcf5ef0cd4066425006dba9ffaa\" eTag: \"4eda5bcf5ef0cd4066425006dba9ffaa\" ]","Transaction":"32"} | ret=SUCCESS |  
2026-08-08 13:28:40,552 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:40,555 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.122 | op=READ_BUCKET {"volume":"s3v","bucket":"encrypted"} | ret=SUCCESS |  
2026-08-08 13:28:40,571 | INFO  | OMAudit | user=testuser/recon@EXAMPLE.COM | ip=172.25.0.122 | op=INITIATE_MULTIPART_UPLOAD {"volume":"s3v","bucket":"encrypted","key":"multiUpload.2.gz","dataSize":"0","uploadID":"019fe18f-b971-78c0-980a-6ed420e7e482-117060122742685705","Transaction":"33"} | ret=SUCCESS |  
2026-08-08 13:28:40,618 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.123 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-08-08 13:28:40,626 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.121 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
